Mode,nbThreads,NumBoids,Time
seq,1,100,0.00204661
omp,1,100,0.00165699
tbb,1,100,0.00157752
seq,1,500,0.0220334
omp,1,500,0.0183365
tbb,1,500,0.0196255
seq,1,1000,0.079909
omp,1,1000,0.0670777
tbb,1,1000,0.0725228
seq,1,2000,0.300131
omp,1,2000,0.252043
tbb,1,2000,0.274425
seq,1,5000,1.76011
omp,1,5000,1.47649
tbb,1,5000,1.58888
seq,1,10000,7.22955
omp,1,10000,5.97037
tbb,1,10000,6.32838
seq,2,100,0.0021019
omp,2,100,0.00179533
tbb,2,100,0.00165175
seq,2,500,0.0220469
omp,2,500,0.0184767
tbb,2,500,0.0196257
seq,2,1000,0.0802434
omp,2,1000,0.0678158
tbb,2,1000,0.0732114
seq,2,2000,0.296795
omp,2,2000,0.25043
tbb,2,2000,0.270683
seq,2,5000,1.78579
omp,2,5000,1.48956
tbb,2,5000,1.59963
seq,2,10000,7.12151
omp,2,10000,5.87916
tbb,2,10000,6.30995
seq,4,100,0.0020972
omp,4,100,0.00163899
tbb,4,100,0.0016436
seq,4,500,0.0219337
omp,4,500,0.0183429
tbb,4,500,0.0195071
seq,4,1000,0.0795412
omp,4,1000,0.0663599
tbb,4,1000,0.0728924
seq,4,2000,0.29802
omp,4,2000,0.250446
tbb,4,2000,0.271455
seq,4,5000,1.7755
omp,4,5000,1.49046
tbb,4,5000,1.597
seq,4,10000,7.0951
omp,4,10000,5.93216
tbb,4,10000,6.31475
seq,8,100,0.00200653
omp,8,100,0.00164977
tbb,8,100,0.00168868
seq,8,500,0.0222576
omp,8,500,0.0184547
tbb,8,500,0.0200363
seq,8,1000,0.0788566
omp,8,1000,0.0666639
tbb,8,1000,0.0721052
seq,8,2000,0.300559
omp,8,2000,0.252657
tbb,8,2000,0.273322
seq,8,5000,1.75168
omp,8,5000,1.46823
tbb,8,5000,1.57804
seq,8,10000,7.14434
omp,8,10000,5.91006
tbb,8,10000,6.25821
seq,12,100,0.00205842
omp,12,100,0.00157422
tbb,12,100,0.00163947
seq,12,500,0.0224815
omp,12,500,0.01896
tbb,12,500,0.0201184
seq,12,1000,0.0784005
omp,12,1000,0.0659384
tbb,12,1000,0.0714237
seq,12,2000,0.297022
omp,12,2000,0.249834
tbb,12,2000,0.269976
seq,12,5000,1.7752
omp,12,5000,1.48275
tbb,12,5000,1.59618
seq,12,10000,7.08024
omp,12,10000,5.82643
tbb,12,10000,6.24428
seq,16,100,0.0022663
omp,16,100,0.00180539
tbb,16,100,0.00175832
seq,16,500,0.0217739
omp,16,500,0.0182559
tbb,16,500,0.0196477
seq,16,1000,0.0798609
omp,16,1000,0.0669326
tbb,16,1000,0.0726944
seq,16,2000,0.295013
omp,16,2000,0.247734
tbb,16,2000,0.268237
seq,16,5000,1.77871
omp,16,5000,1.4918
tbb,16,5000,1.60065
seq,16,10000,7.20328
omp,16,10000,5.90137
tbb,16,10000,6.30717
seq,24,100,0.00204424
omp,24,100,0.00163837
tbb,24,100,0.001556
seq,24,500,0.0220045
omp,24,500,0.0184433
tbb,24,500,0.0197964
seq,24,1000,0.0810963
omp,24,1000,0.0684923
tbb,24,1000,0.0744752
seq,24,2000,0.298042
omp,24,2000,0.250567
tbb,24,2000,0.271378
seq,24,5000,1.76432
omp,24,5000,1.48128
tbb,24,5000,1.58944
seq,24,10000,7.0319
omp,24,10000,5.88021
tbb,24,10000,6.28256
