NX(rows),Calculation_Time(ms),Nb_Proc
10,0,1
20,0,1
40,3,1
60,15,1
80,49,1
100,116,1
120,243,1
140,464,1
160,755,1
180,1250,1
200,1880,1
10,0,2
20,0,2
40,1,2
60,8,2
80,23,2
100,56,2
120,117,2
140,236,2
160,383,2
180,647,2
200,982,2
10,0,4
20,0,4
40,0,4
60,4,4
80,12,4
100,30,4
120,58,4
140,117,4
160,192,4
180,327,4
200,498,4
10,0,8
20,0,8
40,0,8
60,2,8
80,6,8
100,15,8
120,33,8
140,62,8
160,102,8
180,169,8
200,257,8
10,0,12
20,0,12
40,0,12
60,1,12
80,4,12
100,11,12
120,23,12
140,61,12
160,91,12
180,119,12
200,182,12
10,0,16
20,0,16
40,0,16
60,2,16
80,5,16
100,14,16
120,28,16
140,53,16
160,92,16
180,145,16
200,233,16
10,895,24
20,0,24
40,0,24
60,1,24
80,7,24
100,16,24
120,38,24
140,58,24
160,117,24
180,176,24
200,283,24
