NX(rows),Total_Time(ms),Nb_Proc
10,0,1
20,0,1
40,3,1
60,15,1
80,49,1
100,116,1
120,243,1
140,464,1
160,755,1
180,1250,1
200,1880,1
10,1,2
20,1,2
40,6,2
60,31,2
80,96,2
100,233,2
120,484,2
140,915,2
160,1546,2
180,2513,2
200,3867,2
10,0,4
20,1,4
40,9,4
60,41,4
80,126,4
100,307,4
120,627,4
140,1176,4
160,2015,4
180,3217,4
200,4924,4
10,8,8
20,1,8
40,12,8
60,46,8
80,140,8
100,339,8
120,702,8
140,1293,8
160,2200,8
180,3533,8
200,5374,8
10,19,12
20,1,12
40,12,12
60,48,12
80,145,12
100,351,12
120,720,12
140,1354,12
160,2286,12
180,3656,12
200,5569,12
10,17,16
20,1,16
40,15,16
60,53,16
80,153,16
100,366,16
120,741,16
140,1370,16
160,2335,16
180,3725,16
200,5765,16
10,896,24
20,6,24
40,18,24
60,66,24
80,166,24
100,442,24
120,887,24
140,1511,24
160,2795,24
180,3991,24
200,6102,24
