Kmeans, Time(ms),MODE
1,11,TBB
2,5,TBB
4,4,TBB
8,6,TBB
12,5,TBB
16,6,TBB
20,7,TBB
24,6,TBB
28,6,TBB
32,8,TBB
36,5,TBB
40,9,TBB
44,9,TBB
48,5,TBB
52,8,TBB
56,10,TBB
60,7,TBB
1,3,OPEN_MP
2,2,OPEN_MP
4,2,OPEN_MP
8,2,OPEN_MP
12,3,OPEN_MP
16,3,OPEN_MP
20,3,OPEN_MP
24,3,OPEN_MP
28,5,OPEN_MP
32,7,OPEN_MP
36,6,OPEN_MP
40,6,OPEN_MP
44,6,OPEN_MP
48,11,OPEN_MP
52,15,OPEN_MP
56,14,OPEN_MP
60,17,OPEN_MP
1,8,Sequential
2,5,Sequential
4,9,Sequential
8,14,Sequential
12,15,Sequential
16,13,Sequential
20,21,Sequential
24,14,Sequential
28,28,Sequential
32,25,Sequential
36,44,Sequential
40,30,Sequential
44,48,Sequential
48,30,Sequential
52,51,Sequential
56,31,Sequential
60,52,Sequential
