Matrix Size (nx),Cores (np),Sequential Time,Parallel Time,Speedup
50,1,1.5244e-05,1.66353e-05,0.916365
50,2,1.6378e-05,1.40872e-05,1.16262
50,4,1.4418e-05,1.82306e-05,0.790866
50,8,1.7552e-05,1.78376e-05,0.983988
50,12,1.5982e-05,3.33972e-05,0.478543
50,16,1.5861e-05,3.70061e-05,0.428605
50,24,1.5918e-05,0.000500507,0.0318038
100,1,5.2688e-05,6.01998e-05,0.875219
100,2,5.6052e-05,5.00986e-05,1.11883
100,4,5.4435e-05,3.00156e-05,1.81356
100,8,5.9919e-05,2.80831e-05,2.13363
100,12,6.0001e-05,2.85329e-05,2.10287
100,16,5.9986e-05,5.62519e-05,1.06638
100,24,6.227e-05,8.33115e-05,0.747436
150,1,0.000119988,0.00013835,0.86728
150,2,0.000120353,0.000109456,1.09956
150,4,0.000120202,6.93565e-05,1.7331
150,8,0.000135943,5.63571e-05,2.41217
150,12,0.0001369,4.64274e-05,2.94869
150,16,0.000140337,4.99878e-05,2.80742
150,24,0.000163907,0.000145668,1.12521
200,1,0.00021816,0.000389285,0.560411
200,2,0.000227567,0.000195305,1.16519
200,4,0.000217939,0.000104966,2.07629
200,8,0.000248285,7.3636e-05,3.37179
200,12,0.000266651,5.48782e-05,4.85896
200,16,0.000275052,0.000109187,2.51908
200,24,0.000277449,0.00014965,1.85398
